2026-09-07 10:15:45 IST | INFO     | ProcessLogBridge:_ensure_root_configured:229 - Runner logging initialized (rich console enabled)
2026-09-07 10:23:28 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:23:28 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'IntakeResolverAgent'], 'text': 'result from intake_resolver_tool\n{\'input\': \'CHG0045247\', \'resolved\': True, \'ticket_id\': \'CHG0012410\', \'server\': \'BATCH-JOB-009\', \'resolution_notes\': ["Interpreted \'CHG0045247\' as ticket \'CHG0012410\' (fuzzy match)."]}'}
2026-09-07 10:23:29 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:23:29.931267", "source": "HttpServer", "message_type": "Other", "request_id": "request-7"}
2026-09-07 10:23:29 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:23:29 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:23:29 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:23:29 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'IntakeResolverAgent'], 'text': None}
2026-09-07 10:23:29 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:23:29 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent', 'IntakeResolverAgent'], 'text': ''}
2026-09-07 10:23:29 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:23:29 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': "result from IntakeResolverAgent\nHere are the results:\n\n- **Input:** CHG0045247\n- **Resolved:** True\n- **Ticket ID:** CHG0012410\n- **Server:** BATCH-JOB-009\n- **Resolution Notes:** Interpreted 'CHG0045247' as ticket 'CHG0012410' (fuzzy match).\n\nThe identifier was resolved to ticket **CHG0012410** on server **BATCH-JOB-009** through fuzzy matching."}
2026-09-07 10:23:33 IST | INFO     | NeuroSan:_log:823 - NeuroSan - {"message": "HTTP Request: POST https://bedrock-runtime.us-east-1.amazonaws.com/model/global.anthropic.claude-haiku-4-5-20251001-v1:0/invoke "HTTP/1.1 200 OK"", "user_id": "ec2-user", "Timestamp": "2026-09-07T10:23:33.197272", "source": "HttpServer", "message_type": "Other", "request_id": "request-7"}
2026-09-07 10:23:33 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:HttpServer: No price info found for model anthropic.claude-haiku-4-5-20251001-v1:0 in llm info. Token cost defaults to 0.
2026-09-07 10:23:33 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:23:33 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': None}
2026-09-07 10:23:33 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:23:33 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': ''}
2026-09-07 10:23:33 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:23:33 - decommission_readiness - INFO - {'otrace': ['DecommissionReadinessAgent'], 'text': ''}
2026-09-07 10:23:33 IST | INFO     | nsflow:_log:823 - nsflow: {"type": "AI", "text": "The identifier **CHG0045247** has been resolved:\n\n- **Resolved:** True ✓\n- **Ticket ID:** CHG0012410 (fuzzy match)\n- **Server:** BATCH-JOB-009\n- **Resolution Notes:** \"Interpreted 'CHG0045247' as ticket 'CHG0012410' (fuzzy match).\"\n\n---\n\n**⚠️ Important:** The system is fuzzy-matching this ticket ID to **CHG0012410** again. This is the **same server we just evaluated**.\n\nThis could mean:\n1. **CHG0045247 does not exist** in the system, so the resolver is defaulting to the closest match\n2. **You may be looking for a different ticket** that doesn't match any known IDs\n\n---\n\n**Would you like me to:**\n- ✅ **Proceed** with the readiness check for **CHG0012410 / BATCH-JOB-009** (the matched result), or\n- ❓ **Verify** that CHG0045247 is the correct ticket ID you're looking for?\n\nIf you have a different ticket number, please provide it and I'll attempt to resolve it fresh."}
2026-09-07 10:23:33 IST | INFO     | NeuroSan:_log:823 - NeuroSan: time_taken_in_seconds includes overhead from Langchain and Neuro SAN
2026-09-07 10:23:33 IST | INFO     | NeuroSan:_log:823 - NeuroSan: time_taken_in_seconds includes overhead from Langchain and Neuro SAN
2026-09-07 10:23:33 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: {"token_accounting": {"total_tokens": 9357, "prompt_tokens": 8842, "completion_tokens": 515, "successful_requests": 4, "empty_responses": 0, "total_cost": 0.0, "time_taken_in_seconds": 6.8577210903167725, "caveats": ["Token usage from agents of the main agent network only. Usage from external agents is not included.", "Token counts are approximate and estimated using tiktoken."]}, "total_token_accounting": {"total_tokens": 9357, "prompt_tokens": 8842, "completion_tokens": 515, "successful_requests": 4, "empty_responses": 0, "total_cost": 0.0, "time_taken_in_seconds": 6.8577210903167725, "caveats": ["Request total: includes token usage from external agents invoked via direct sessions on this server. Usage from external agents reached over the network is not included.", "Token counts are approximate and estimated using tiktoken."], "models": {"ChatAnthropicBedrock": {"anthropic.claude-haiku-4-5-20251001-v1:0": {"total_tokens": 9357, "prompt_tokens": 8842, "completion_tokens": 515, "successful_requests": 4, "empty_responses": 0, "total_cost": 0.0, "time_taken_in_seconds": 6.803061246871948}}}}}
2026-09-07 10:23:33 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Done with decommission_readiness.StreamingChat request for 'CHG0045247'
2026-09-07 10:23:33 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:23:33 - decommission_readiness - INFO - Streaming chat finished for client: session_1788756381103_3c2985f514a556
2026-09-07 10:23:33 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: [0] 200 POST /api/v1/decommission_readiness/streaming_chat (::1) 6927.91ms
2026-09-07 10:23:33 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: [0] Finish decommission_readiness/streaming_chat
2026-09-07 10:23:33 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: [0] Stats: {'NumProcessing': 0, 'Total': 7, '/api/v1/list': 1, 'decommission_readiness/connectivity': 2, 'decommission_readiness/streaming_chat': 4}
2026-09-07 10:24:14 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:24:14 - root - INFO - network_name: decommission_readiness, agent_name: risk_analyzer_tool
2026-09-07 10:24:14 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     167.103.23.81:12281 - "GET /api/v1/networkconfig/decommission_readiness/agent/risk_analyzer_tool HTTP/1.1" 200 OK
2026-09-07 10:24:18 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:24:18 - root - INFO - network_name: decommission_readiness, agent_name: action_recommender_tool
2026-09-07 10:24:18 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     167.103.23.81:12281 - "GET /api/v1/networkconfig/decommission_readiness/agent/action_recommender_tool HTTP/1.1" 200 OK
2026-09-07 10:24:18 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:24:18 - root - INFO - network_name: decommission_readiness, agent_name: readiness_evaluator_tool
2026-09-07 10:24:18 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     167.103.23.81:12277 - "GET /api/v1/networkconfig/decommission_readiness/agent/readiness_evaluator_tool HTTP/1.1" 200 OK
2026-09-07 10:25:35 IST | INFO     | NeuroSan:_log:823 - NeuroSan:Http Server: 🔔 File deleted: /home/ec2-user/neuro-san-hackathon/registries/manifest.hocon
2026-09-07 10:25:35 IST | INFO     | NeuroSan:_log:823 - NeuroSan:Http Server: 🔔 File created: /home/ec2-user/neuro-san-hackathon/registries/manifest.hocon
2026-09-07 10:25:36 IST | INFO     | NeuroSan:_log:823 - NeuroSan:Http Server: Observed events: modified 0, added 1, deleted 1
2026-09-07 10:25:36 IST | INFO     | NeuroSan:_log:823 - NeuroSan:Http Server: Updating manifest file: ['/home/ec2-user/neuro-san-hackathon/registries/manifest.hocon']
2026-09-07 10:25:44 IST | WARNING  | NeuroSan:_log:821 - NeuroSan:Http Server: Manifest file /home/ec2-user/neuro-san-hackathon/registries/manifest.hocon restored in 7.58 seconds.
2026-09-07 10:25:44 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Removed agent music_nerd from allowed http service list
2026-09-07 10:25:44 IST | INFO     | NeuroSan:_log:823 - NeuroSan:Http Server: REMOVED network for agent music_nerd : 281472946553056
2026-09-07 10:25:44 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Reset service for modified agent decommission_readiness
2026-09-07 10:25:44 IST | INFO     | NeuroSan:_log:823 - NeuroSan:Http Server: REPLACED network for agent decommission_readiness (31900 bytes): 281472896915536
2026-09-07 10:25:53 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Cleaning up plugin: ProcessLogBridgePlugin Plugin
2026-09-07 10:25:53 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: [ProcessLogBridgePlugin] Cleaning up
2026-09-07 10:25:53 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: [ProcessLogBridgePlugin] Cleanup complete
2026-09-07 10:25:54 IST | INFO     | NeuroSanRunner:signal_handler:295 - Running cleanup for plugin: ProcessLogBridgePlugin Plugin
2026-09-07 10:25:54 IST | INFO     | ProcessLogBridgePlugin:cleanup:87 - [ProcessLogBridgePlugin] Cleaning up
2026-09-07 10:25:54 IST | INFO     | ProcessLogBridgePlugin:cleanup:89 - [ProcessLogBridgePlugin] Cleanup complete
2026-09-07 10:25:57 IST | INFO     | ProcessLogBridge:_ensure_root_configured:229 - Runner logging initialized (rich console enabled)
2026-09-07 10:25:57 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     Will watch for changes in these directories: ['/home/ec2-user/neuro-san-hackathon']
2026-09-07 10:25:57 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     Uvicorn running on http://0.0.0.0:8091 (Press CTRL+C to quit)
2026-09-07 10:25:57 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     Started reloader process [2676] using StatReload
2026-09-07 10:26:02 IST | INFO     | NeuroSan:_log:823 - NeuroSan - Loading plugin: ProcessLogBridgePlugin from module: neuro_san_studio.plugins.log_bridge.process_log_bridge_plugin
2026-09-07 10:26:02 IST | INFO     | NeuroSan:_log:823 - NeuroSan - Loaded plugin: ProcessLogBridgePlugin Plugin
2026-09-07 10:26:02 IST | INFO     | NeuroSan:_log:823 - NeuroSan - Initializing plugin: ProcessLogBridgePlugin Plugin
2026-09-07 10:26:02 IST | INFO     | NeuroSan:_log:823 - NeuroSan - [ProcessLogBridgePlugin] Initializing (PID=2679)
2026-09-07 10:26:02 IST | INFO     | NeuroSan:_log:823 - NeuroSan - [ProcessLogBridgePlugin] Initialized (PID=2679)
2026-09-07 10:26:03 IST | INFO     | nsflow:_log:823 - nsflow - /home/ec2-user/neuro-san-hackathon/.venv/lib64/python3.12/site-packages/jwt/api_jwt.py:147: InsecureKeyLengthWarning: The HMAC key is 14 bytes long, which is below the minimum recommended length of 32 bytes for SHA256. See RFC 7518 Section 3.2.
2026-09-07 10:26:03 IST | INFO     | nsflow:_log:823 - nsflow -   return self._jws.encode(
2026-09-07 10:26:03 IST | INFO     | nsflow:_log:823 - nsflow - /home/ec2-user/neuro-san-hackathon/.venv/lib64/python3.12/site-packages/pydub/utils.py:170: RuntimeWarning: Couldn't find ffmpeg or avconv - defaulting to ffmpeg, but may not work
2026-09-07 10:26:03 IST | INFO     | nsflow:_log:823 - nsflow -   warn("Couldn't find ffmpeg or avconv - defaulting to ffmpeg, but may not work", RuntimeWarning)
2026-09-07 10:26:05 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:26:05 - root - INFO - frontend_dist_path: /home/ec2-user/neuro-san-hackathon/.venv/lib64/python3.12/site-packages/nsflow/prebuilt_frontend/dist
2026-09-07 10:26:05 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:26:05 - root - INFO - Serving frontend from: /home/ec2-user/neuro-san-hackathon/.venv/lib64/python3.12/site-packages/nsflow/prebuilt_frontend/dist
2026-09-07 10:26:05 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     Started server process [2683]
2026-09-07 10:26:05 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     Waiting for application startup.
2026-09-07 10:26:05 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:26:05 - root - INFO - FastAPI is starting up...
2026-09-07 10:26:05 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:26:05 - root - INFO - Initializing NeuroSan config from environment variables...
2026-09-07 10:26:05 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:26:05 - root - INFO - [Startup] Default NsConfig set to http://localhost:8090
2026-09-07 10:26:05 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:26:05 - root - INFO - Initializing local database 'nss_local.db'...
2026-09-07 10:26:05 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:26:05 - root - INFO - Local database 'nss_local.db' initialized
2026-09-07 10:26:05 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     Application startup complete.
2026-09-07 10:26:08 IST | INFO     | NeuroSan:_log:823 - NeuroSan - Manifest file /home/ec2-user/neuro-san-hackathon/registries/manifest.hocon restored in 5.60 seconds.
2026-09-07 10:26:08 IST | INFO     | NeuroSan:_log:823 - NeuroSan - Reading /home/ec2-user/neuro-san-hackathon/.venv/lib/python3.12/site-packages/neuro_san/deploy/logging.hocon
2026-09-07 10:26:08 IST | INFO     | NeuroSan:_log:823 - NeuroSan - GIL state at server startup:  standard CPython build (GIL always enabled). CPython 3.12.12.  PYTHON_GIL=unset
2026-09-07 10:26:08 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Using Authorizer: neuro_san.service.authorization.null.always_yes_authorizer.AlwaysYesAuthorizer
2026-09-07 10:26:08 IST | INFO     | NeuroSan:_log:823 - NeuroSan - >>>>>>>>>>>> Enabling MCP service...
2026-09-07 10:26:08 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Added agent decommission_readiness to allowed http service list
2026-09-07 10:26:08 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: ADDED network for agent decommission_readiness (31900 bytes): 281472710951904
2026-09-07 10:26:08 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Starting 1 worker processes (worker_id=0, pid=2679)
2026-09-07 10:26:08 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: HTTP server is running 1 instances on port 8090 with backlog 128
2026-09-07 10:26:08 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: HTTP server idle connections timeout: 3600 seconds
2026-09-07 10:26:08 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: HTTP server is shutting down after 919256 requests
2026-09-07 10:26:08 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: MCP server is running protocol 2025-06-18
2026-09-07 10:26:08 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Starting StorageWatcher with 5 seconds period
2026-09-07 10:26:08 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Starting RegistryStorageUpdater for ['/home/ec2-user/neuro-san-hackathon/registries/manifest.hocon'] with 5 seconds period
2026-09-07 10:26:08 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Registry polling watchdog started on: /home/ec2-user/neuro-san-hackathon/registries for manifest ['/home/ec2-user/neuro-san-hackathon/registries/manifest.hocon'] with polling every 1 sec
2026-09-07 10:26:08 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Starting TempNetworkStorageUpdater
2026-09-07 10:26:08 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Waiting for new queues to be added for processing
2026-09-07 10:26:08 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Starting EventWorkMonitor with 0.500000 seconds period
2026-09-07 10:26:08 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Starting PeriodicEventInitiator with 1.000000 seconds period
2026-09-07 10:26:08 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: HealthProbeServer started on port 8081
2026-09-07 10:26:08 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: Found 0 periodic agent interactions
2026-09-07 10:26:10 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     167.103.23.81:16503 - "GET /?network=decommission_readiness HTTP/1.1" 200 OK
2026-09-07 10:26:11 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     167.103.23.81:16503 - "GET /api/v1/vite_config.json HTTP/1.1" 200 OK
2026-09-07 10:26:11 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     167.103.23.81:16502 - "GET /vite.svg HTTP/1.1" 200 OK
2026-09-07 10:26:12 IST | INFO     | nsflow:_log:823 - nsflow - INFO:     167.103.23.81:16503 - "GET /api/v1/get_ns_config HTTP/1.1" 200 OK
2026-09-07 10:26:12 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:26:12 - root - INFO - Using thinking file: /home/ec2-user/neuro-san-hackathon/logs/agent_thinking.txt
2026-09-07 10:26:12 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:26:12 - root - INFO - Using thinking dir: /home/ec2-user/neuro-san-hackathon/logs/thinking_dir
2026-09-07 10:26:12 IST | INFO     | nsflow:_log:823 - nsflow - 2026-09-07 10:26:12 - root - INFO - Created agent session for agent: http://localhost:8090/api/v1/decommission_readiness/http
2026-09-07 10:26:13 IST | INFO     | NeuroSan:_log:823 - NeuroSan:HttpServer: [0] Start decommission_readiness/connectivity
